tf.Tensor(11.472443, shape=(), dtype=float32)
tf.Tensor(11.473941, shape=(), dtype=float32)
tf.Tensor(11.444341, shape=(), dtype=float32)
tf.Tensor(11.441085, shape=(), dtype=float32)
tf.Tensor(11.433103, shape=(), dtype=float32)
tf.Tensor(11.429567, shape=(), dtype=float32)
tf.Tensor(11.402561, shape=(), dtype=float32)
tf.Tensor(11.3829365, shape=(), dtype=float32)
tf.Tensor(11.379156, shape=(), dtype=float32)
tf.Tensor(11.360299, shape=(), dtype=float32)
tf.Tensor(11.357043, shape=(), dtype=float32)
tf.Tensor(11.336867, shape=(), dtype=float32)
tf.Tensor(11.330098, shape=(), dtype=float32)
tf.Tensor(11.310198, shape=(), dtype=float32)
tf.Tensor(11.319978, shape=(), dtype=float32)
tf.Tensor(11.3105, shape=(), dtype=float32)
tf.Tensor(11.299448, shape=(), dtype=float32)
tf.Tensor(11.29195, shape=(), dtype=float32)
tf.Tensor(11.264074, shape=(), dtype=float32)
tf.Tensor(11.254848, shape=(), dtype=float32)
tf.Tensor(11.252258, shape=(), dtype=float32)
tf.Tensor(11.241322, shape=(), dtype=float32)
tf.Tensor(11.228651, shape=(), dtype=float32)
tf.Tensor(11.210627, shape=(), dtype=float32)
tf.Tensor(11.193245, shape=(), dtype=float32)
tf.Tensor(11.190404, shape=(), dtype=float32)
tf.Tensor(11.18056, shape=(), dtype=float32)
tf.Tensor(11.165548, shape=(), dtype=float32)
tf.Tensor(11.188314, shape=(), dtype=float32)
tf.Tensor(11.170491, shape=(), dtype=float32)
tf.Tensor(11.134511, shape=(), dtype=float32)
tf.Tensor(11.129859, shape=(), dtype=float32)
tf.Tensor(11.134504, shape=(), dtype=float32)
tf.Tensor(11.114609, shape=(), dtype=float32)
tf.Tensor(11.11363, shape=(), dtype=float32)
tf.Tensor(11.085123, shape=(), dtype=float32)
tf.Tensor(11.093705, shape=(), dtype=float32)
tf.Tensor(11.080867, shape=(), dtype=float32)
tf.Tensor(11.064111, shape=(), dtype=float32)
tf.Tensor(11.040079, shape=(), dtype=float32)
tf.Tensor(11.0558815, shape=(), dtype=float32)
tf.Tensor(11.040346, shape=(), dtype=float32)
tf.Tensor(11.031034, shape=(), dtype=float32)
tf.Tensor(11.012894, shape=(), dtype=float32)
tf.Tensor(11.002954, shape=(), dtype=float32)
tf.Tensor(11.000528, shape=(), dtype=float32)
tf.Tensor(10.985818, shape=(), dtype=float32)
tf.Tensor(10.995165, shape=(), dtype=float32)
tf.Tensor(10.969106, shape=(), dtype=float32)
tf.Tensor(10.969862, shape=(), dtype=float32)
tf.Tensor(10.950889, shape=(), dtype=float32)
tf.Tensor(10.940879, shape=(), dtype=float32)
tf.Tensor(10.932944, shape=(), dtype=float32)
tf.Tensor(10.932392, shape=(), dtype=float32)
tf.Tensor(10.919874, shape=(), dtype=float32)
tf.Tensor(10.909682, shape=(), dtype=float32)
tf.Tensor(10.897625, shape=(), dtype=float32)
tf.Tensor(10.888551, shape=(), dtype=float32)
tf.Tensor(10.889513, shape=(), dtype=float32)
tf.Tensor(10.878069, shape=(), dtype=float32)
tf.Tensor(10.860401, shape=(), dtype=float32)
tf.Tensor(10.859944, shape=(), dtype=float32)
tf.Tensor(10.842923, shape=(), dtype=float32)
tf.Tensor(10.845553, shape=(), dtype=float32)
tf.Tensor(10.821456, shape=(), dtype=float32)
tf.Tensor(10.839779, shape=(), dtype=float32)
tf.Tensor(10.813855, shape=(), dtype=float32)
tf.Tensor(10.792986, shape=(), dtype=float32)
tf.Tensor(10.792632, shape=(), dtype=float32)
tf.Tensor(10.806687, shape=(), dtype=float32)
tf.Tensor(10.794035, shape=(), dtype=float32)
tf.Tensor(10.781717, shape=(), dtype=float32)
tf.Tensor(10.773408, shape=(), dtype=float32)
tf.Tensor(10.765662, shape=(), dtype=float32)
tf.Tensor(10.752593, shape=(), dtype=float32)
tf.Tensor(10.740469, shape=(), dtype=float32)
tf.Tensor(10.733581, shape=(), dtype=float32)
tf.Tensor(10.736392, shape=(), dtype=float32)
tf.Tensor(10.722366, shape=(), dtype=float32)
tf.Tensor(10.720965, shape=(), dtype=float32)
tf.Tensor(10.707629, shape=(), dtype=float32)
tf.Tensor(10.705449, shape=(), dtype=float32)
tf.Tensor(10.703965, shape=(), dtype=float32)
tf.Tensor(10.695616, shape=(), dtype=float32)
tf.Tensor(10.674218, shape=(), dtype=float32)
tf.Tensor(10.662692, shape=(), dtype=float32)
tf.Tensor(10.648432, shape=(), dtype=float32)
tf.Tensor(10.6403885, shape=(), dtype=float32)
tf.Tensor(10.637444, shape=(), dtype=float32)
tf.Tensor(10.640266, shape=(), dtype=float32)
tf.Tensor(10.622366, shape=(), dtype=float32)
tf.Tensor(10.62297, shape=(), dtype=float32)
tf.Tensor(10.612522, shape=(), dtype=float32)
tf.Tensor(10.616548, shape=(), dtype=float32)
tf.Tensor(10.601886, shape=(), dtype=float32)
tf.Tensor(10.596022, shape=(), dtype=float32)
tf.Tensor(10.585498, shape=(), dtype=float32)
tf.Tensor(10.591165, shape=(), dtype=float32)
tf.Tensor(10.572597, shape=(), dtype=float32)
tf.Tensor(10.578039, shape=(), dtype=float32)
tf.Tensor(10.559749, shape=(), dtype=float32)
tf.Tensor(10.539251, shape=(), dtype=float32)
tf.Tensor(10.547842, shape=(), dtype=float32)
tf.Tensor(10.534154, shape=(), dtype=float32)
tf.Tensor(10.54045, shape=(), dtype=float32)
tf.Tensor(10.520517, shape=(), dtype=float32)
tf.Tensor(10.522057, shape=(), dtype=float32)
tf.Tensor(10.520971, shape=(), dtype=float32)
tf.Tensor(10.516287, shape=(), dtype=float32)
tf.Tensor(10.494735, shape=(), dtype=float32)
tf.Tensor(10.499894, shape=(), dtype=float32)
tf.Tensor(10.492953, shape=(), dtype=float32)
tf.Tensor(10.483567, shape=(), dtype=float32)
tf.Tensor(10.473567, shape=(), dtype=float32)
tf.Tensor(10.464777, shape=(), dtype=float32)
tf.Tensor(10.468379, shape=(), dtype=float32)
tf.Tensor(10.447034, shape=(), dtype=float32)
tf.Tensor(10.447448, shape=(), dtype=float32)
tf.Tensor(10.44281, shape=(), dtype=float32)
tf.Tensor(10.434026, shape=(), dtype=float32)
tf.Tensor(10.435659, shape=(), dtype=float32)
tf.Tensor(10.42166, shape=(), dtype=float32)
tf.Tensor(10.410671, shape=(), dtype=float32)
tf.Tensor(10.415646, shape=(), dtype=float32)
tf.Tensor(10.404019, shape=(), dtype=float32)
tf.Tensor(10.402406, shape=(), dtype=float32)
tf.Tensor(10.394808, shape=(), dtype=float32)
tf.Tensor(10.38558, shape=(), dtype=float32)
tf.Tensor(10.378021, shape=(), dtype=float32)
tf.Tensor(10.385465, shape=(), dtype=float32)
tf.Tensor(10.361318, shape=(), dtype=float32)
tf.Tensor(10.366521, shape=(), dtype=float32)
tf.Tensor(10.3590765, shape=(), dtype=float32)
tf.Tensor(10.346877, shape=(), dtype=float32)
tf.Tensor(10.342911, shape=(), dtype=float32)
tf.Tensor(10.346507, shape=(), dtype=float32)
tf.Tensor(10.338025, shape=(), dtype=float32)
tf.Tensor(10.329001, shape=(), dtype=float32)
tf.Tensor(10.328719, shape=(), dtype=float32)
tf.Tensor(10.315385, shape=(), dtype=float32)
tf.Tensor(10.307556, shape=(), dtype=float32)
tf.Tensor(10.302778, shape=(), dtype=float32)
tf.Tensor(10.295971, shape=(), dtype=float32)
tf.Tensor(10.295462, shape=(), dtype=float32)
tf.Tensor(10.287693, shape=(), dtype=float32)
tf.Tensor(10.280493, shape=(), dtype=float32)
tf.Tensor(10.279849, shape=(), dtype=float32)
tf.Tensor(10.278571, shape=(), dtype=float32)
tf.Tensor(10.271304, shape=(), dtype=float32)
tf.Tensor(10.2723675, shape=(), dtype=float32)
tf.Tensor(10.254203, shape=(), dtype=float32)
tf.Tensor(10.258213, shape=(), dtype=float32)
tf.Tensor(10.244663, shape=(), dtype=float32)
tf.Tensor(10.246565, shape=(), dtype=float32)
tf.Tensor(10.237234, shape=(), dtype=float32)
tf.Tensor(10.231664, shape=(), dtype=float32)
tf.Tensor(10.227916, shape=(), dtype=float32)
tf.Tensor(10.225096, shape=(), dtype=float32)
tf.Tensor(10.210313, shape=(), dtype=float32)
tf.Tensor(10.201343, shape=(), dtype=float32)
tf.Tensor(10.208364, shape=(), dtype=float32)
tf.Tensor(10.197448, shape=(), dtype=float32)
tf.Tensor(10.192646, shape=(), dtype=float32)
tf.Tensor(10.194412, shape=(), dtype=float32)
tf.Tensor(10.185522, shape=(), dtype=float32)
tf.Tensor(10.180642, shape=(), dtype=float32)
tf.Tensor(10.17475, shape=(), dtype=float32)
tf.Tensor(10.16027, shape=(), dtype=float32)
tf.Tensor(10.174289, shape=(), dtype=float32)
tf.Tensor(10.162853, shape=(), dtype=float32)
tf.Tensor(10.173284, shape=(), dtype=float32)
tf.Tensor(10.143101, shape=(), dtype=float32)
tf.Tensor(10.148364, shape=(), dtype=float32)
tf.Tensor(10.139126, shape=(), dtype=float32)
tf.Tensor(10.14003, shape=(), dtype=float32)
tf.Tensor(10.122182, shape=(), dtype=float32)
tf.Tensor(10.131046, shape=(), dtype=float32)
tf.Tensor(10.117074, shape=(), dtype=float32)
tf.Tensor(10.116557, shape=(), dtype=float32)
tf.Tensor(10.113627, shape=(), dtype=float32)
tf.Tensor(10.10968, shape=(), dtype=float32)
tf.Tensor(10.106777, shape=(), dtype=float32)
tf.Tensor(10.10445, shape=(), dtype=float32)
tf.Tensor(10.090032, shape=(), dtype=float32)
tf.Tensor(10.096245, shape=(), dtype=float32)
tf.Tensor(10.087553, shape=(), dtype=float32)
tf.Tensor(10.080924, shape=(), dtype=float32)
tf.Tensor(10.084007, shape=(), dtype=float32)
tf.Tensor(10.069326, shape=(), dtype=float32)
tf.Tensor(10.074355, shape=(), dtype=float32)
tf.Tensor(10.062919, shape=(), dtype=float32)
tf.Tensor(10.058948, shape=(), dtype=float32)
tf.Tensor(10.057835, shape=(), dtype=float32)
tf.Tensor(10.036581, shape=(), dtype=float32)
tf.Tensor(10.041237, shape=(), dtype=float32)
tf.Tensor(10.042672, shape=(), dtype=float32)
tf.Tensor(10.040686, shape=(), dtype=float32)
tf.Tensor(10.037296, shape=(), dtype=float32)
tf.Tensor(10.02923, shape=(), dtype=float32)
tf.Tensor(10.027589, shape=(), dtype=float32)
tf.Tensor(10.014805, shape=(), dtype=float32)
tf.Tensor(10.019898, shape=(), dtype=float32)
tf.Tensor(10.0123205, shape=(), dtype=float32)
tf.Tensor(10.016905, shape=(), dtype=float32)
tf.Tensor(10.002887, shape=(), dtype=float32)
tf.Tensor(10.000623, shape=(), dtype=float32)
tf.Tensor(9.997788, shape=(), dtype=float32)
tf.Tensor(9.998651, shape=(), dtype=float32)
tf.Tensor(9.991118, shape=(), dtype=float32)
tf.Tensor(9.988312, shape=(), dtype=float32)
tf.Tensor(9.9816885, shape=(), dtype=float32)
tf.Tensor(9.973388, shape=(), dtype=float32)
tf.Tensor(9.970486, shape=(), dtype=float32)
tf.Tensor(9.963483, shape=(), dtype=float32)
tf.Tensor(9.96812, shape=(), dtype=float32)
tf.Tensor(9.957193, shape=(), dtype=float32)
tf.Tensor(9.958386, shape=(), dtype=float32)
tf.Tensor(9.947575, shape=(), dtype=float32)
tf.Tensor(9.944368, shape=(), dtype=float32)
tf.Tensor(9.941876, shape=(), dtype=float32)
tf.Tensor(9.941523, shape=(), dtype=float32)
tf.Tensor(9.930264, shape=(), dtype=float32)
tf.Tensor(9.939708, shape=(), dtype=float32)
tf.Tensor(9.935431, shape=(), dtype=float32)
tf.Tensor(9.924828, shape=(), dtype=float32)
tf.Tensor(9.9206915, shape=(), dtype=float32)
tf.Tensor(9.915676, shape=(), dtype=float32)
tf.Tensor(9.920917, shape=(), dtype=float32)
tf.Tensor(9.912895, shape=(), dtype=float32)
tf.Tensor(9.912003, shape=(), dtype=float32)
tf.Tensor(9.904432, shape=(), dtype=float32)
tf.Tensor(9.90022, shape=(), dtype=float32)
tf.Tensor(9.900705, shape=(), dtype=float32)
tf.Tensor(9.888935, shape=(), dtype=float32)
tf.Tensor(9.891048, shape=(), dtype=float32)
tf.Tensor(9.884164, shape=(), dtype=float32)
tf.Tensor(9.8828335, shape=(), dtype=float32)
tf.Tensor(9.876343, shape=(), dtype=float32)
tf.Tensor(9.876037, shape=(), dtype=float32)
tf.Tensor(9.872481, shape=(), dtype=float32)
tf.Tensor(9.865027, shape=(), dtype=float32)
tf.Tensor(9.862919, shape=(), dtype=float32)
tf.Tensor(9.869989, shape=(), dtype=float32)
tf.Tensor(9.859932, shape=(), dtype=float32)
tf.Tensor(9.853619, shape=(), dtype=float32)
tf.Tensor(9.850773, shape=(), dtype=float32)
tf.Tensor(9.851686, shape=(), dtype=float32)
tf.Tensor(9.838887, shape=(), dtype=float32)
tf.Tensor(9.845736, shape=(), dtype=float32)
tf.Tensor(9.846048, shape=(), dtype=float32)
tf.Tensor(9.836139, shape=(), dtype=float32)
tf.Tensor(9.830252, shape=(), dtype=float32)
tf.Tensor(9.827393, shape=(), dtype=float32)
tf.Tensor(9.82004, shape=(), dtype=float32)
tf.Tensor(9.825396, shape=(), dtype=float32)
tf.Tensor(9.812589, shape=(), dtype=float32)
tf.Tensor(9.816323, shape=(), dtype=float32)
tf.Tensor(9.808081, shape=(), dtype=float32)
tf.Tensor(9.812959, shape=(), dtype=float32)
tf.Tensor(9.811092, shape=(), dtype=float32)
tf.Tensor(9.802159, shape=(), dtype=float32)
tf.Tensor(9.8060665, shape=(), dtype=float32)
tf.Tensor(9.798118, shape=(), dtype=float32)
tf.Tensor(9.798706, shape=(), dtype=float32)
tf.Tensor(9.790741, shape=(), dtype=float32)
tf.Tensor(9.788525, shape=(), dtype=float32)
tf.Tensor(9.783549, shape=(), dtype=float32)
tf.Tensor(9.787655, shape=(), dtype=float32)
tf.Tensor(9.779187, shape=(), dtype=float32)
tf.Tensor(9.772349, shape=(), dtype=float32)
tf.Tensor(9.774463, shape=(), dtype=float32)
tf.Tensor(9.769548, shape=(), dtype=float32)
tf.Tensor(9.766547, shape=(), dtype=float32)
tf.Tensor(9.755763, shape=(), dtype=float32)
tf.Tensor(9.763203, shape=(), dtype=float32)
tf.Tensor(9.76701, shape=(), dtype=float32)
tf.Tensor(9.753394, shape=(), dtype=float32)
tf.Tensor(9.754131, shape=(), dtype=float32)
tf.Tensor(9.746085, shape=(), dtype=float32)
tf.Tensor(9.749535, shape=(), dtype=float32)
tf.Tensor(9.74756, shape=(), dtype=float32)
tf.Tensor(9.727288, shape=(), dtype=float32)
tf.Tensor(9.742687, shape=(), dtype=float32)
tf.Tensor(9.731412, shape=(), dtype=float32)
tf.Tensor(9.731033, shape=(), dtype=float32)
tf.Tensor(9.727072, shape=(), dtype=float32)
tf.Tensor(9.733539, shape=(), dtype=float32)
tf.Tensor(9.722116, shape=(), dtype=float32)
tf.Tensor(9.725027, shape=(), dtype=float32)
tf.Tensor(9.711768, shape=(), dtype=float32)
tf.Tensor(9.720334, shape=(), dtype=float32)
tf.Tensor(9.712428, shape=(), dtype=float32)
tf.Tensor(9.711454, shape=(), dtype=float32)
tf.Tensor(9.706435, shape=(), dtype=float32)
tf.Tensor(9.705504, shape=(), dtype=float32)
tf.Tensor(9.706411, shape=(), dtype=float32)
tf.Tensor(9.697245, shape=(), dtype=float32)
tf.Tensor(9.6937, shape=(), dtype=float32)
tf.Tensor(9.691775, shape=(), dtype=float32)
tf.Tensor(9.694024, shape=(), dtype=float32)
tf.Tensor(9.685527, shape=(), dtype=float32)
tf.Tensor(9.684872, shape=(), dtype=float32)
tf.Tensor(9.681574, shape=(), dtype=float32)
tf.Tensor(9.684547, shape=(), dtype=float32)
tf.Tensor(9.672436, shape=(), dtype=float32)
tf.Tensor(9.671756, shape=(), dtype=float32)
tf.Tensor(9.66959, shape=(), dtype=float32)
tf.Tensor(9.673899, shape=(), dtype=float32)
tf.Tensor(9.662673, shape=(), dtype=float32)
tf.Tensor(9.665443, shape=(), dtype=float32)
tf.Tensor(9.658303, shape=(), dtype=float32)
tf.Tensor(9.659746, shape=(), dtype=float32)
tf.Tensor(9.655071, shape=(), dtype=float32)
tf.Tensor(9.658296, shape=(), dtype=float32)
tf.Tensor(9.653054, shape=(), dtype=float32)
tf.Tensor(9.64862, shape=(), dtype=float32)
tf.Tensor(9.650916, shape=(), dtype=float32)
tf.Tensor(9.6395035, shape=(), dtype=float32)
tf.Tensor(9.641473, shape=(), dtype=float32)
tf.Tensor(9.640796, shape=(), dtype=float32)
tf.Tensor(9.639657, shape=(), dtype=float32)
tf.Tensor(9.640301, shape=(), dtype=float32)
tf.Tensor(9.631834, shape=(), dtype=float32)
tf.Tensor(9.630531, shape=(), dtype=float32)
tf.Tensor(9.631524, shape=(), dtype=float32)
tf.Tensor(9.617797, shape=(), dtype=float32)
tf.Tensor(9.623877, shape=(), dtype=float32)
tf.Tensor(9.6191845, shape=(), dtype=float32)
tf.Tensor(9.619291, shape=(), dtype=float32)
tf.Tensor(9.616856, shape=(), dtype=float32)
tf.Tensor(9.614612, shape=(), dtype=float32)
tf.Tensor(9.607436, shape=(), dtype=float32)
tf.Tensor(9.606262, shape=(), dtype=float32)
tf.Tensor(9.607028, shape=(), dtype=float32)
tf.Tensor(9.609608, shape=(), dtype=float32)
tf.Tensor(9.601939, shape=(), dtype=float32)
tf.Tensor(9.593108, shape=(), dtype=float32)
tf.Tensor(9.604936, shape=(), dtype=float32)
tf.Tensor(9.592331, shape=(), dtype=float32)
tf.Tensor(9.593257, shape=(), dtype=float32)
tf.Tensor(9.589453, shape=(), dtype=float32)
tf.Tensor(9.584025, shape=(), dtype=float32)
tf.Tensor(9.580809, shape=(), dtype=float32)
tf.Tensor(9.587629, shape=(), dtype=float32)
tf.Tensor(9.578213, shape=(), dtype=float32)
tf.Tensor(9.578268, shape=(), dtype=float32)
tf.Tensor(9.57281, shape=(), dtype=float32)
tf.Tensor(9.574446, shape=(), dtype=float32)
tf.Tensor(9.569812, shape=(), dtype=float32)
tf.Tensor(9.5755005, shape=(), dtype=float32)
tf.Tensor(9.563638, shape=(), dtype=float32)
tf.Tensor(9.559727, shape=(), dtype=float32)
tf.Tensor(9.568041, shape=(), dtype=float32)
tf.Tensor(9.561496, shape=(), dtype=float32)
tf.Tensor(9.557884, shape=(), dtype=float32)
tf.Tensor(9.559279, shape=(), dtype=float32)
tf.Tensor(9.54838, shape=(), dtype=float32)
tf.Tensor(9.552301, shape=(), dtype=float32)
tf.Tensor(9.551498, shape=(), dtype=float32)
tf.Tensor(9.547674, shape=(), dtype=float32)
tf.Tensor(9.550272, shape=(), dtype=float32)
tf.Tensor(9.557491, shape=(), dtype=float32)
tf.Tensor(9.545102, shape=(), dtype=float32)
tf.Tensor(9.539598, shape=(), dtype=float32)
tf.Tensor(9.53649, shape=(), dtype=float32)
tf.Tensor(9.535291, shape=(), dtype=float32)
tf.Tensor(9.534848, shape=(), dtype=float32)
tf.Tensor(9.528341, shape=(), dtype=float32)
tf.Tensor(9.537245, shape=(), dtype=float32)
tf.Tensor(9.524983, shape=(), dtype=float32)
tf.Tensor(9.522404, shape=(), dtype=float32)
tf.Tensor(9.520428, shape=(), dtype=float32)
tf.Tensor(9.528667, shape=(), dtype=float32)
tf.Tensor(9.518673, shape=(), dtype=float32)
tf.Tensor(9.524692, shape=(), dtype=float32)
tf.Tensor(9.513315, shape=(), dtype=float32)
tf.Tensor(9.519913, shape=(), dtype=float32)
tf.Tensor(9.510158, shape=(), dtype=float32)
tf.Tensor(9.506632, shape=(), dtype=float32)
tf.Tensor(9.505482, shape=(), dtype=float32)
tf.Tensor(9.515931, shape=(), dtype=float32)
tf.Tensor(9.507079, shape=(), dtype=float32)
tf.Tensor(9.504507, shape=(), dtype=float32)
tf.Tensor(9.500072, shape=(), dtype=float32)
tf.Tensor(9.502802, shape=(), dtype=float32)
tf.Tensor(9.492842, shape=(), dtype=float32)
tf.Tensor(9.494966, shape=(), dtype=float32)
tf.Tensor(9.49343, shape=(), dtype=float32)
tf.Tensor(9.489406, shape=(), dtype=float32)
tf.Tensor(9.490324, shape=(), dtype=float32)
tf.Tensor(9.486991, shape=(), dtype=float32)
tf.Tensor(9.483923, shape=(), dtype=float32)
tf.Tensor(9.488859, shape=(), dtype=float32)
tf.Tensor(9.483182, shape=(), dtype=float32)
tf.Tensor(9.485452, shape=(), dtype=float32)
tf.Tensor(9.479431, shape=(), dtype=float32)
tf.Tensor(9.4761505, shape=(), dtype=float32)
tf.Tensor(9.476623, shape=(), dtype=float32)
tf.Tensor(9.4737015, shape=(), dtype=float32)
tf.Tensor(9.476854, shape=(), dtype=float32)
tf.Tensor(9.469454, shape=(), dtype=float32)
tf.Tensor(9.469809, shape=(), dtype=float32)
tf.Tensor(9.461163, shape=(), dtype=float32)
tf.Tensor(9.459193, shape=(), dtype=float32)
tf.Tensor(9.461302, shape=(), dtype=float32)
tf.Tensor(9.460615, shape=(), dtype=float32)
tf.Tensor(9.455362, shape=(), dtype=float32)
tf.Tensor(9.461459, shape=(), dtype=float32)
tf.Tensor(9.459622, shape=(), dtype=float32)
tf.Tensor(9.454316, shape=(), dtype=float32)
tf.Tensor(9.45326, shape=(), dtype=float32)
tf.Tensor(9.454423, shape=(), dtype=float32)
tf.Tensor(9.448539, shape=(), dtype=float32)
tf.Tensor(9.451962, shape=(), dtype=float32)
tf.Tensor(9.444493, shape=(), dtype=float32)
tf.Tensor(9.447167, shape=(), dtype=float32)
tf.Tensor(9.449634, shape=(), dtype=float32)
tf.Tensor(9.443311, shape=(), dtype=float32)
tf.Tensor(9.442075, shape=(), dtype=float32)
tf.Tensor(9.438516, shape=(), dtype=float32)
tf.Tensor(9.433093, shape=(), dtype=float32)
tf.Tensor(9.435527, shape=(), dtype=float32)
tf.Tensor(9.438497, shape=(), dtype=float32)
tf.Tensor(9.428311, shape=(), dtype=float32)
tf.Tensor(9.427142, shape=(), dtype=float32)
tf.Tensor(9.426376, shape=(), dtype=float32)
tf.Tensor(9.427126, shape=(), dtype=float32)
tf.Tensor(9.427506, shape=(), dtype=float32)
tf.Tensor(9.4274235, shape=(), dtype=float32)
tf.Tensor(9.421392, shape=(), dtype=float32)
tf.Tensor(9.417972, shape=(), dtype=float32)
tf.Tensor(9.420375, shape=(), dtype=float32)
tf.Tensor(9.418448, shape=(), dtype=float32)
tf.Tensor(9.411498, shape=(), dtype=float32)
tf.Tensor(9.414531, shape=(), dtype=float32)
tf.Tensor(9.404578, shape=(), dtype=float32)
tf.Tensor(9.409423, shape=(), dtype=float32)
tf.Tensor(9.404602, shape=(), dtype=float32)
tf.Tensor(9.406893, shape=(), dtype=float32)
tf.Tensor(9.41151, shape=(), dtype=float32)
tf.Tensor(9.402201, shape=(), dtype=float32)
tf.Tensor(9.404416, shape=(), dtype=float32)
tf.Tensor(9.399596, shape=(), dtype=float32)
tf.Tensor(9.399825, shape=(), dtype=float32)
tf.Tensor(9.396136, shape=(), dtype=float32)
tf.Tensor(9.393778, shape=(), dtype=float32)
tf.Tensor(9.398759, shape=(), dtype=float32)
tf.Tensor(9.394591, shape=(), dtype=float32)
tf.Tensor(9.385398, shape=(), dtype=float32)
tf.Tensor(9.389915, shape=(), dtype=float32)
tf.Tensor(9.39229, shape=(), dtype=float32)
tf.Tensor(9.389561, shape=(), dtype=float32)
tf.Tensor(9.382977, shape=(), dtype=float32)
tf.Tensor(9.3866205, shape=(), dtype=float32)
tf.Tensor(9.387194, shape=(), dtype=float32)
tf.Tensor(9.379756, shape=(), dtype=float32)
tf.Tensor(9.382863, shape=(), dtype=float32)
tf.Tensor(9.376191, shape=(), dtype=float32)
tf.Tensor(9.382001, shape=(), dtype=float32)
tf.Tensor(9.376632, shape=(), dtype=float32)
tf.Tensor(9.378716, shape=(), dtype=float32)
tf.Tensor(9.368596, shape=(), dtype=float32)
